==4834== NVPROF is profiling process 4834, command: ./sandbox laex 268435456 16 64
==4834== Profiling application: ./sandbox laex 268435456 16 64
==4834== Profiling result:

==4834== Device "Tesla V100-SXM2-32GB (0)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,s,s,s,
"GPU activities",99.999709,5.783731,10,0.578373,0.578362,0.578391,"localAtomicsKernelEx(unsigned int*, unsigned int, int)"
"GPU activities",0.000291,0.000017,10,0.000002,0.000002,0.000002,"[CUDA memcpy DtoH]"

==4834== Device "Tesla V100-SXM2-32GB (1)"
No kernels were profiled.

==4834== Device "Tesla V100-SXM2-32GB (2)"
No kernels were profiled.

==4834== Device "Tesla V100-SXM2-32GB (3)"
No kernels were profiled.
